date,tmean,d2m,ssrd,u10,v10,wind,tmean_c,d2m_c,Ea_kPa,Ea_mm_day
2017-11-22 12:00:00,284.01016,278.9496,3460663.0,1.7612234,2.8172846,3.322499,10.860168,5.799591,0.92221415,
2017-11-23 12:00:00,286.60132,279.92432,2937841.8,3.3076537,5.003118,5.9976463,13.451324,6.7743225,0.98643875,
2017-11-24 12:00:00,284.8678,281.57736,1990067.5,3.1474152,2.2992394,3.8977845,11.717804,8.427368,1.1043969,
2017-11-25 12:00:00,278.49664,276.63034,1473791.1,2.8402143,-0.23930672,2.8502781,5.346649,3.4803467,0.7839913,
2017-11-26 12:00:00,275.97186,272.65268,1803547.9,4.6160994,1.4485517,4.838044,2.821869,-0.49731445,0.5890438,
2017-11-27 12:00:00,276.8756,275.5654,982486.56,3.733474,4.720049,6.0181136,3.7256165,2.4154053,0.72689676,
2017-11-28 12:00:00,277.1774,275.175,1151877.0,2.513603,1.8980286,3.1497161,4.027405,2.024994,0.70690465,
2017-11-29 12:00:00,276.0721,273.97812,2576546.5,1.9274014,0.90314376,2.1285076,2.9221191,0.828125,0.64860797,
2017-11-30 12:00:00,275.46707,273.71823,1775580.8,3.190841,0.17523868,3.1956494,2.3170776,0.5682373,0.6365261,
2017-12-01 12:00:00,274.12338,270.8937,2326663.5,-0.8290738,-1.1760973,1.4389468,0.9733887,-2.2562866,0.51748854,
2017-12-02 12:00:00,274.12338,270.0536,2717941.2,-2.723463,-2.115446,3.4485304,0.9733887,-3.096405,0.48611394,
2017-12-03 12:00:00,273.2316,269.60736,1884438.1,2.2315886,1.1858225,2.5270858,0.081604004,-3.542633,0.47014436,
2017-12-04 12:00:00,275.32846,274.59177,747285.0,2.4887965,0.54858005,2.5485384,2.1784668,1.4417725,0.67794347,
2017-12-05 12:00:00,277.02655,275.5264,1132955.4,2.2611918,0.62472963,2.345906,3.8765564,2.3764038,0.72487736,
2017-12-06 12:00:00,278.44244,275.98328,1995400.2,1.9897171,1.3340583,2.3955555,5.29245,2.8332825,0.74884707,
2017-12-07 12:00:00,277.77795,274.04868,2653788.8,2.776263,4.2657666,5.0896363,4.62796,0.89868164,0.6519229,
2017-12-08 12:00:00,275.76538,273.8455,2163067.0,4.774444,0.9244784,4.8631244,2.615387,0.6954956,0.64241713,
2017-12-09 12:00:00,273.1365,268.25977,2238963.0,5.0935087,1.1457578,5.2207847,-0.0134887695,-4.8902283,0.42470065,
2017-12-10 12:00:00,274.5757,273.56635,294381.9,1.771329,5.8677444,6.1292768,1.4257202,0.41635132,0.6295576,
2017-12-11 12:00:00,280.24252,278.112,399803.22,1.0109668,4.27127,4.389282,7.0925293,4.9620056,0.8700002,
2017-12-12 12:00:00,275.8147,271.98398,1916165.8,4.5097246,1.1866823,4.6632423,2.6647034,-1.1660156,0.56087124,
2017-12-13 12:00:00,275.71518,272.95438,1538672.6,2.1265306,5.5827374,5.974035,2.5651855,-0.19561768,0.6021589,
2017-12-14 12:00:00,277.13052,274.40604,1905610.6,4.664483,4.1866226,6.2677913,3.9805298,1.2560425,0.66894335,
2017-12-15 12:00:00,276.28384,275.07162,1268705.4,3.1740606,2.3552313,3.952439,3.13385,1.9216309,0.70169365,
2017-12-16 12:00:00,275.60873,273.26062,1476185.4,2.7169378,-1.8687443,3.2975683,2.4587402,0.11062622,0.6157352,
2017-12-17 12:00:00,274.55197,271.81134,1518005.8,2.5591772,-0.03550251,2.5594234,1.4019775,-1.3386536,0.5537945,
2017-12-18 12:00:00,275.80588,274.7608,846463.7,0.621816,-1.9152824,2.0136936,2.6558838,1.6108093,0.6862275,
2017-12-19 12:00:00,276.04764,274.41614,949642.06,0.54521453,-1.474116,1.5717114,2.897644,1.2661438,0.6694302,
2017-12-20 12:00:00,276.84302,276.5189,343076.97,0.9955202,0.08019276,0.99874485,3.6930237,3.3688965,0.77783626,
2017-12-21 12:00:00,279.0103,278.81015,379948.34,2.1531117,0.49890527,2.2101576,5.860321,5.6601562,0.9133349,
2017-12-22 12:00:00,280.55063,280.24054,314284.0,2.1299775,-0.7359795,2.2535462,7.400635,7.0905457,1.0081046,
2017-12-23 12:00:00,280.46185,279.02118,801795.25,3.0324147,0.07933817,3.0334523,7.311859,5.8711853,0.9268028,
2017-12-24 12:00:00,279.86725,278.45013,697520.94,3.3630183,1.7213095,3.7779357,6.7172546,5.3001404,0.8907566,
2017-12-25 12:00:00,278.86688,275.47385,1855867.1,1.5223505,2.6537433,3.059396,5.7168884,2.3238525,0.7221643,
2017-12-26 12:00:00,278.25293,275.87924,1162291.5,5.001777,2.6096215,5.641622,5.102936,2.729248,0.74332833,
2017-12-27 12:00:00,277.89728,276.49005,780075.9,1.2398404,4.0584035,4.243565,4.747284,3.3400574,0.77625054,
2017-12-28 12:00:00,274.47177,270.87234,1725550.4,4.485361,-0.21723859,4.4906187,1.3217773,-2.277649,0.5166691,
2017-12-29 12:00:00,274.86975,270.1852,2053539.8,0.6467676,4.9730077,5.0148892,1.7197571,-2.9647827,0.49091527,
2017-12-30 12:00:00,282.62436,281.82822,323517.66,6.42503,3.086798,7.1280665,9.474365,8.678223,1.1233414,
2017-12-31 12:00:00,284.1481,280.92755,813653.9,3.8011055,5.223324,6.4599934,10.998108,7.7775574,1.0566244,
2018-01-01 12:00:00,279.2615,275.46518,1855769.4,2.863847,6.3922477,7.0044594,6.111511,2.3151855,0.7217177,
2018-01-02 12:00:00,278.29102,275.0542,1745566.1,4.643489,2.0663445,5.082496,5.1410217,1.9042053,0.7008185,
2018-01-03 12:00:00,279.1638,275.96518,1498671.8,8.347678,1.0679849,8.415719,6.013794,2.8151855,0.74788445,
2018-01-04 12:00:00,282.61313,282.0511,193629.16,5.2706785,2.8908207,6.0113974,9.463135,8.901093,1.1404121,
2018-01-05 12:00:00,282.14655,280.9878,668763.5,2.920873,2.6372812,3.935321,8.9965515,7.837799,1.0609753,
2018-01-06 12:00:00,280.8886,279.61398,880698.44,-0.866504,0.09996033,0.8722507,7.738617,6.4639893,0.9655764,
2018-01-07 12:00:00,278.60416,276.81894,1147408.8,-4.295293,-2.7877753,5.120667,5.4541626,3.6689453,0.79450494,
2018-01-08 12:00:00,279.48853,276.46072,1948645.8,-4.124704,-1.0835372,4.2646494,6.3385315,3.31073,0.77464086,
2018-01-09 12:00:00,280.07892,277.57007,1741496.9,-0.09346243,1.6633157,1.6659395,6.9289246,4.4200745,0.83762246,
2018-01-10 12:00:00,280.22626,277.33124,1887981.1,0.83570194,3.8698628,3.95907,7.0762634,4.181244,0.8236942,
2018-01-11 12:00:00,279.5429,277.20477,2307471.0,-0.3971591,-0.5179259,0.6526734,6.392914,4.054779,0.8164021,
2018-01-12 12:00:00,278.29443,275.60217,1511939.5,-1.601282,-1.3559934,2.0982902,5.1444397,2.452179,0.72880536,
2018-01-13 12:00:00,277.6383,273.4509,2538389.0,-3.2808526,0.82095295,3.3820047,4.488312,0.30090332,0.624306,
2018-01-14 12:00:00,277.29156,272.9114,2818398.0,-2.2154772,1.4934051,2.6718156,4.141571,-0.23858643,0.6002754,
2018-01-15 12:00:00,278.21768,274.98697,1527501.2,1.6961417,4.4885325,4.7983146,5.067688,1.8369751,0.69745106,
2018-01-16 12:00:00,279.01358,277.07913,1110636.5,6.514901,1.4240453,6.668721,5.8635864,3.9291382,0.8092139,
2018-01-17 12:00:00,275.4711,271.94217,2340387.2,6.5428624,1.0495237,6.6265035,2.321106,-1.2078247,0.5591501,
2018-01-18 12:00:00,279.78772,277.91437,731849.3,7.6456494,2.8489697,8.159203,6.637726,4.764374,0.85806704,
2018-01-19 12:00:00,277.00555,273.1821,2468582.5,4.1949363,1.5680479,4.478422,3.8555603,0.032104492,0.61222863,
2018-01-20 12:00:00,275.44272,274.37543,897637.0,0.6272786,4.6936526,4.735383,2.2927246,1.2254333,0.6674703,
2018-01-21 12:00:00,275.59485,271.49832,2060074.5,2.3478572,-0.6295661,2.4307997,2.4448547,-1.6516724,0.54116446,
2018-01-22 12:00:00,281.05695,280.88397,412648.94,2.1769526,1.2535666,2.5120811,7.906952,7.7339783,1.0534867,
2018-01-23 12:00:00,280.21133,276.5847,2160207.2,2.6983135,3.1052983,4.1138515,7.0613403,3.4346924,0.78146476,
2018-01-24 12:00:00,283.46866,280.49814,1314840.9,2.0755756,3.956809,4.4681487,10.318665,7.3481445,1.0260624,
2018-01-25 12:00:00,282.01358,279.6622,938193.9,1.764877,2.817207,3.3243716,8.863586,6.512207,0.9687922,
2018-01-26 12:00:00,279.36667,277.29416,1133708.2,1.0421686,-0.74715793,1.2823262,6.216675,4.144165,0.8215503,
2018-01-27 12:00:00,278.91998,276.68445,2449458.0,-0.2306358,0.7637685,0.79783154,5.769989,3.5344543,0.786995,
2018-01-28 12:00:00,279.3745,278.02533,728675.25,3.1931982,2.3486383,3.9639144,6.224518,4.8753357,0.86474913,
2018-01-29 12:00:00,281.2235,279.33023,1110462.4,4.532368,2.3390412,5.100341,8.073517,6.180237,0.94684225,
2018-01-30 12:00:00,280.4703,278.1389,1648169.2,1.5301766,0.52415186,1.6174597,7.3203125,4.9888916,0.87163484,
2018-01-31 12:00:00,280.41595,278.2268,1110371.8,4.350395,4.576646,6.3143983,7.2659607,5.0768127,0.8769993,
2018-02-01 12:00:00,276.6681,272.33142,2904485.2,4.0719028,3.0360212,5.079155,3.518097,-0.818573,0.5753566,
2018-02-02 12:00:00,275.85196,272.8102,2314579.8,4.3422575,1.5443914,4.608725,2.7019653,-0.3397827,0.59586,
2018-02-03 12:00:00,275.56516,270.9106,2731684.8,2.3597736,0.4192462,2.3967266,2.4151611,-2.23938,0.5181379,
2018-02-04 12:00:00,274.26337,270.424,3216407.5,-0.96686065,-2.9907947,3.1431947,1.1133728,-2.7259827,0.49973357,
2018-02-05 12:00:00,275.08298,269.5415,3900511.2,-4.7666883,-1.1604611,4.9059134,1.9329834,-3.60849,0.46782726,
2018-02-06 12:00:00,275.2632,271.7629,2150276.2,-1.9666889,-0.14391033,1.9719471,2.1132202,-1.387085,0.5518234,
2018-02-07 12:00:00,274.01825,270.55493,3129483.5,-0.32054567,-2.3229992,2.3450108,0.8682556,-2.5950623,0.50462747,
2018-02-08 12:00:00,274.4136,269.59268,4259996.5,-0.2903861,-0.84530324,0.8937906,1.2636108,-3.557312,0.46962702,
2018-02-09 12:00:00,275.57587,270.6917,3100527.2,1.6483953,3.3263946,3.7124262,2.4258728,-2.4582825,0.5097856,
2018-02-10 12:00:00,274.51996,271.83624,1819944.2,2.729725,0.8186929,2.849852,1.3699646,-1.3137512,0.55481035,
2018-02-11 12:00:00,275.75784,274.1227,1189154.0,3.4554925,2.730603,4.4041595,2.6078491,0.9727173,0.6554173,
2018-02-12 12:00:00,274.49997,268.70374,3801702.5,3.8351111,-1.1146811,3.993819,1.3499756,-4.4462585,0.43922207,
2018-02-13 12:00:00,275.6014,267.6548,5347667.5,-1.2713925,3.5055199,3.7289555,2.451416,-5.4952087,0.40559846,
2018-02-14 12:00:00,276.09918,267.88834,5304572.0,-1.6979492,2.6288185,3.1294918,2.9491882,-5.2616577,0.41288057,
2018-02-15 12:00:00,276.835,276.13522,643027.8,1.5405238,2.8838365,3.2695148,3.6849976,2.9852295,0.75697243,
2018-02-16 12:00:00,279.31006,274.54617,4268474.0,0.95190275,-0.5986348,1.124492,6.1600647,1.3961792,0.67572427,
2018-02-17 12:00:00,274.77386,273.16763,1240604.9,-2.1196861,-1.4921777,2.5922315,1.6238708,0.01763916,0.6115846,
2018-02-18 12:00:00,276.5193,271.49338,5351145.0,-1.650501,0.6805079,1.7852855,3.3692932,-1.6566162,0.54096705,
2018-02-19 12:00:00,275.94733,270.36975,4283498.5,-0.12983665,0.3342919,0.35862046,2.7973328,-2.780243,0.49771762,
2018-02-20 12:00:00,275.97025,268.05252,5088503.0,-1.4710342,-1.7941282,2.3200943,2.8202515,-5.097473,0.41806898,
2018-02-21 12:00:00,275.75955,268.35202,5600696.0,-3.1684425,-3.1418262,4.4620733,2.609558,-4.7979736,0.42768258,
2018-02-22 12:00:00,274.55084,265.5229,5982414.0,-5.599938,-3.2195568,6.4594774,1.4008484,-7.6271057,0.34421203,
2018-02-23 12:00:00,273.8978,265.70874,6186274.5,-5.1518326,-2.5377817,5.7429705,0.74780273,-7.4412537,0.3492141,
2018-02-24 12:00:00,274.98746,263.77267,6389831.0,-6.0640063,-1.9638163,6.3740683,1.8374634,-9.377319,0.30013666,
2018-02-25 12:00:00,271.12616,258.22015,6811297.0,-5.180253,-2.2551801,5.6498547,-2.0238342,-14.92984,0.19157301,
2018-02-26 12:00:00,269.12283,256.6171,6133866.5,-5.4633803,-3.8740351,6.6975126,-4.0271606,-16.532898,0.16757762,
2018-02-27 12:00:00,267.09085,256.49854,5131503.5,-3.58057,-2.5506465,4.3961663,-6.059143,-16.651459,0.16591443,
2018-02-28 12:00:00,269.08817,256.75967,7090592.0,-5.2583737,0.05124684,5.2586236,-4.0618286,-16.39032,0.16959748,
2018-03-01 12:00:00,271.85306,261.3356,4057755.0,-4.8998084,-0.067129284,4.900268,-1.296936,-11.814392,0.24712698,
2018-03-02 12:00:00,272.8304,266.51624,2685670.2,-1.8624842,0.63662016,1.9682816,-0.31958008,-6.6337585,0.37170467,
2018-03-03 12:00:00,278.49033,271.9755,5905043.0,-1.8223728,0.7031821,1.9533324,5.340332,-1.1744995,0.5605216,
2018-03-04 12:00:00,283.66153,275.48422,6958590.5,-1.9818151,2.5545397,3.2331507,10.511536,2.3342285,0.7226992,
2018-03-05 12:00:00,283.35696,276.42172,6874447.0,-1.911706,1.736976,2.5829644,10.20697,3.2717285,0.7725048,
2018-03-06 12:00:00,282.3165,277.62686,5599240.0,1.8599619,0.86801815,2.0525384,9.166504,4.4768677,0.84096503,
2018-03-07 12:00:00,279.40063,276.26462,4007385.5,3.647456,3.5327454,5.077817,6.250641,3.114624,0.76395303,
2018-03-08 12:00:00,281.8368,273.90762,6206881.0,3.137929,5.6135073,6.4310236,8.686798,0.7576294,0.6453109,
2018-03-09 12:00:00,282.02643,278.02072,2878091.8,0.9603107,2.7707417,2.9324403,8.876434,4.8707275,0.86447066,
2018-03-10 12:00:00,284.58994,281.66077,3058267.8,0.94137925,4.252402,4.355355,11.439941,8.510773,1.1106642,
2018-03-11 12:00:00,285.8911,282.67484,3243041.2,0.57327664,3.227469,3.2779875,12.741119,9.524841,1.1894068,
2018-03-12 12:00:00,283.8968,279.92892,5076215.5,3.6804936,3.92466,5.3804264,10.746796,6.7789307,0.98675156,
2018-03-13 12:00:00,279.24268,278.3207,1845861.1,4.268495,0.62619174,4.3141823,6.092682,5.1707153,0.8827609,
2018-03-14 12:00:00,282.6822,275.14368,6262455.0,-0.8631713,1.2238636,1.4976337,9.532196,1.9936829,0.7053225,
2018-03-15 12:00:00,280.4243,277.04034,2448401.2,-2.391143,0.5386392,2.4510603,7.274292,3.8903503,0.80700606,
2018-03-16 12:00:00,282.7668,278.65216,4481200.5,2.6774547,0.65135056,2.7555437,9.616821,5.5021667,0.9033653,
2018-03-17 12:00:00,276.48355,273.21603,3359921.8,-3.38933,-2.241897,4.0637,3.3335571,0.06604004,0.6137419,
2018-03-18 12:00:00,272.4995,267.20322,4270219.5,-4.3012857,-2.001789,4.7442827,-0.6504822,-5.9467773,0.39184096,
2018-03-19 12:00:00,275.31616,268.658,6325147.0,-2.5820796,-1.132579,2.8195515,2.1661682,-4.4920044,0.43770576,
2018-03-20 12:00:00,276.585,268.1093,7281779.0,-0.89444476,-5.034203,5.113045,3.4349976,-5.04068,0.4198771,
2018-03-21 12:00:00,277.23447,266.33542,9438090.0,-1.5709482,-2.2929509,2.7794788,4.0844727,-6.814575,0.36655977,
2018-03-22 12:00:00,275.79312,272.83673,3689976.5,3.6513917,1.112917,3.8172302,2.6431274,-0.31326294,0.5970143,
2018-03-23 12:00:00,278.43143,275.19702,2740058.8,1.8002961,1.7422717,2.5053096,5.281433,2.0470276,0.70801985,
2018-03-24 12:00:00,282.3992,273.96704,9350338.0,-2.758532,0.40190163,2.7876556,9.249207,0.8170471,0.6480889,
2018-03-25 12:00:00,283.61655,274.64297,8816368.0,0.27122888,-1.2258496,1.2554969,10.466553,1.492981,0.68044364,
2018-03-26 12:00:00,282.26743,275.00873,7302876.5,0.9054268,-2.424066,2.5876424,9.117432,1.8587341,0.6985394,
2018-03-27 12:00:00,281.69492,275.88553,6782553.5,2.6639507,3.914958,4.7353487,8.544922,2.7355347,0.7436608,
2018-03-28 12:00:00,281.03763,279.17538,2432800.0,1.1115652,4.303826,4.4450526,7.8876343,6.0253906,0.9367545,
2018-03-29 12:00:00,281.36557,276.9371,7893142.0,2.150927,1.3348126,2.5314448,8.215576,3.7871094,0.8011554,
2018-03-30 12:00:00,284.07016,275.8522,8245880.5,-2.7711217,2.65813,3.839892,10.920166,2.7022095,0.7418999,
2018-03-31 12:00:00,283.32077,275.1043,8578805.0,1.1353678,-0.29618487,1.173365,10.170776,1.9543152,0.7033377,
2018-04-01 12:00:00,280.70483,277.68326,5835824.0,4.519121,0.3646659,4.5338106,7.55484,4.533264,0.8442958,
2018-04-02 12:00:00,285.73257,275.10056,8206871.0,-0.5199808,3.7248847,3.7610033,12.582581,1.9505615,0.7031487,
2018-04-03 12:00:00,287.97397,278.78772,8802204.0,1.8024648,4.0830503,4.4632025,14.823975,5.637726,0.91191363,
2018-04-04 12:00:00,284.15588,280.9604,4790433.0,2.4637928,4.6272397,5.2422915,11.00589,7.8103943,1.058994,
2018-04-05 12:00:00,281.71704,275.69617,5930861.0,5.825088,-0.67237294,5.863765,8.567047,2.546173,0.73370385,
2018-04-06 12:00:00,285.9182,276.21323,11799754.0,-3.8484614,1.575227,4.1583643,12.768219,3.0632324,0.7611737,
2018-04-07 12:00:00,291.5701,281.19348,11492722.0,-0.25743768,3.2411342,3.2513418,18.420105,8.043488,1.0759505,
2018-04-08 12:00:00,293.3914,282.2629,10599664.0,-1.8588406,-0.6273366,1.961846,20.241394,9.112915,1.1568475,
2018-04-09 12:00:00,290.72516,282.81033,9371756.0,-1.0451617,1.4969064,1.8256757,17.575165,9.660339,1.2002913,
2018-04-10 12:00:00,286.1596,279.78452,7219887.5,1.527156,1.6467798,2.245905,13.009613,6.6345215,0.97699195,
2018-04-11 12:00:00,287.95953,278.71063,10779125.0,-1.898731,-1.7841934,2.60548,14.80954,5.5606384,0.9070438,
2018-04-12 12:00:00,289.09274,281.47964,9028962.0,1.0701575,2.2435231,2.4856856,15.942749,8.329651,1.0970937,
2018-04-13 12:00:00,286.48407,280.4031,6958057.0,2.434319,1.7889733,3.0209825,13.334076,7.253113,1.019405,
2018-04-14 12:00:00,290.1314,280.0973,11285289.0,1.1414623,2.1021674,2.3920794,16.981415,6.947296,0.99823856,
2018-04-15 12:00:00,290.00494,280.66632,11209046.0,0.85331684,0.50382173,0.9909521,16.85495,7.516327,1.0379382,
2018-04-16 12:00:00,289.25412,279.89343,10801411.0,2.7657201,-0.05044463,2.7661803,16.104126,6.7434387,0.98434496,
2018-04-17 12:00:00,291.03632,281.0601,12855647.0,0.095649526,0.8736334,0.87885386,17.886322,7.910095,1.0662178,
2018-04-18 12:00:00,294.7088,282.1044,13021908.0,-3.4830177,-0.39603806,3.5054612,21.558807,8.954407,1.1445292,
2018-04-19 12:00:00,295.40295,283.84625,13214880.0,-1.6735351,1.0292746,1.9647204,22.25296,10.696259,1.2864443,
2018-04-20 12:00:00,296.9606,283.835,13212620.0,-0.34364006,-1.0854062,1.1385056,23.810608,10.684998,1.2854792,
2018-04-21 12:00:00,296.39212,285.0415,12223897.0,-0.35134438,-1.0489558,1.1062329,23.242126,11.89151,1.3925617,
2018-04-22 12:00:00,297.39133,285.49274,12398827.0,1.3699661,3.415105,3.67964,24.241333,12.342743,1.4345788,
2018-04-23 12:00:00,290.5433,285.249,8332774.5,3.7733045,0.8060729,3.8584428,17.39331,12.098999,1.411746,
2018-04-24 12:00:00,289.5526,280.78992,9345152.0,3.5016127,1.5344571,3.8230681,16.402618,7.639923,1.0467426,
2018-04-25 12:00:00,288.04556,282.25586,7866247.5,5.315069,1.0374137,5.4153657,14.895569,9.1058655,1.1562972,
2018-04-26 12:00:00,285.4019,274.61102,11231893.0,4.8869867,0.5831801,4.92166,12.251892,1.461029,0.6788827,
2018-04-27 12:00:00,289.39215,277.5472,13305308.0,-1.4249995,2.2100868,2.6296592,16.242157,4.397217,0.8362805,
2018-04-28 12:00:00,287.73788,277.89087,10348846.0,1.7800171,2.5426695,3.1038089,14.587891,4.7408752,0.85665786,
2018-04-29 12:00:00,293.64343,285.23553,11492016.0,-3.4506378,1.8589371,3.9195087,20.493439,12.085541,1.4104948,
2018-04-30 12:00:00,285.4499,278.9728,9958499.0,4.1232176,6.293966,7.524289,12.299896,5.822815,0.92370045,
2018-05-01 12:00:00,283.52963,274.34946,9082667.0,2.747953,1.0245609,2.9327412,10.379639,1.1994629,0.6662227,
2018-05-02 12:00:00,287.88205,278.09506,12588599.0,-0.56301373,0.9370009,1.09314,14.732056,4.9450684,0.86897177,
2018-05-03 12:00:00,287.4713,278.63266,9781868.0,-1.6700017,-2.9325526,3.3747253,14.32132,5.482666,0.9021414,
2018-05-04 12:00:00,291.0028,281.45047,14147074.0,-3.4044201,-3.5271528,4.9021306,17.852814,8.300476,1.0949216,
2018-05-05 12:00:00,292.95673,283.48172,14247276.0,-3.9258277,-2.7340314,4.7840414,19.806732,10.331726,1.2555274,
2018-05-06 12:00:00,294.6654,282.72928,14638049.0,-3.570495,-1.751943,3.977152,21.515411,9.579285,1.1937697,
2018-05-07 12:00:00,294.8672,281.67764,14918366.0,-3.213158,-0.92276824,3.3430352,21.717194,8.527649,1.1119361,
2018-05-08 12:00:00,296.07086,282.208,14723952.0,-2.797415,0.027010355,2.7975454,22.920868,9.058014,1.1525677,
2018-05-09 12:00:00,295.7153,281.96973,13101797.0,-1.6633884,-0.9007408,1.8916118,22.565308,8.819733,1.1341541,
2018-05-10 12:00:00,286.23602,280.97165,5483032.0,4.0810337,-1.6059421,4.3856454,13.086029,7.8216553,1.0598078,
2018-05-11 12:00:00,291.22516,279.56802,12522178.0,-1.8693942,1.2736112,2.2620168,18.075165,6.41803,0.96252006,
2018-05-12 12:00:00,294.41263,282.14264,12989387.0,-1.8450955,1.1294556,2.1633418,21.262634,8.992645,1.1474903,
2018-05-13 12:00:00,285.51932,283.28796,3535205.2,2.871344,-2.5254107,3.8239136,12.369324,10.13797,1.2393619,
2018-05-14 12:00:00,289.72134,285.35858,5245339.5,-1.3046128,-1.945885,2.342751,16.57135,12.208588,1.421972,
2018-05-15 12:00:00,292.00754,282.41675,12997847.0,-2.6980774,-2.4739583,3.6606135,18.857544,9.266754,1.1689142,
2018-05-16 12:00:00,289.9375,283.47977,9302894.0,-0.6662163,-3.1288233,3.1989653,16.787506,10.329773,1.2553636,
2018-05-17 12:00:00,288.8058,281.61212,10983473.0,0.60228044,-3.207118,3.2631807,15.655792,8.462128,1.1070051,
2018-05-18 12:00:00,289.30728,280.27243,14927844.0,-0.15160233,-2.189121,2.194364,16.157288,7.1224365,1.0103126,
2018-05-19 12:00:00,290.2238,280.03885,14564751.0,-1.50091,-1.9754087,2.4809213,17.073792,6.888855,0.994238,
2018-05-20 12:00:00,291.27762,283.7713,12976261.0,-3.5360878,-1.7800845,3.9588656,18.127625,10.621307,1.2800332,
2018-05-21 12:00:00,293.98618,284.79248,14392018.0,-1.4902606,0.9373748,1.7605534,20.836182,11.642487,1.36984,
2018-05-22 12:00:00,294.7311,284.9382,13530849.0,-0.026726747,-0.6628679,0.6634065,21.581116,11.788208,1.3830962,
2018-05-23 12:00:00,292.5379,287.0708,9498457.0,-1.1273886,-1.083656,1.5637504,19.387909,13.920807,1.590408,
2018-05-24 12:00:00,293.8424,286.87204,11491479.0,0.06451925,1.0899197,1.0918278,20.692413,13.722046,1.5699971,
2018-05-25 12:00:00,295.8706,285.00812,13353367.0,-0.7760577,-0.30070534,0.83227956,22.720612,11.858124,1.3894964,
2018-05-26 12:00:00,298.35492,287.07565,14375454.0,-1.4957455,0.9378181,1.765434,25.204926,13.925659,1.5909091,
2018-05-27 12:00:00,298.08102,288.4101,11856696.0,-0.78491133,0.3555602,0.86168957,24.93103,15.260101,1.7341138,
2018-05-28 12:00:00,297.83588,289.7754,13232811.0,-1.8830582,-1.3358163,2.308747,24.685883,16.625397,1.8922043,
2018-05-29 12:00:00,294.3816,288.59027,9387874.0,2.0590649,1.298699,2.4344132,21.231598,15.440277,1.75429,
2018-05-30 12:00:00,297.00272,288.56073,13871921.0,0.22320987,0.9418691,0.9679566,23.852722,15.410736,1.750968,
