system:index,temperature_2m
20151203T16,278.64380153648153
20151203T17,277.7343850676069
20151203T18,277.2004736254549
20151203T19,277.2187161073604
20151203T20,277.28761768822477
20151203T21,277.4415181453899
20151203T22,277.54921248522436
20151203T23,277.5099650709989
20151204T00,277.7020829517712
20151204T01,277.8702787677275
20151204T02,278.13663450899116
20151204T03,278.4571320885209
20151204T04,278.8802796403798
20151204T05,279.3964937764942
20151204T06,279.701460853723
20151204T07,279.68741964329246
20151204T08,279.8161062520641
20151204T09,280.0832930305943
20151204T10,280.46424592851866
20151204T11,280.8516509643013
20151204T12,281.19341551098245
20151204T13,281.4048345417111
20151204T14,281.4758561439402
20151204T15,281.0097632774636
20151204T16,280.25466157813156
20151204T17,279.6050795671285
20151204T18,278.93719007519417
20151204T19,278.49113390271054
20151204T20,277.8614372205661
20151204T21,277.1703855094964
20151204T22,276.5950200951303
20151204T23,276.3763951503404
20151205T00,276.01466609872733
20151205T01,275.8358190673999
20151205T02,275.7872527993898
20151205T03,275.6688261183171
20151205T04,275.6710523488958
20151205T05,275.7851378689944
20151205T06,275.93397144415303
20151205T07,276.89533045539207
20151205T08,276.99110731788727
20151205T09,277.9989088333727
20151205T10,279.04300537904396
20151205T11,280.07020685744254
20151205T12,280.54522202766196
20151205T13,280.6899386761067
20151205T14,280.7305054254775
20151205T15,280.24248082527356
20151205T16,279.57458690115493
20151205T17,278.83350998552993
20151205T18,278.4394940404756
20151205T19,278.1596342374134
20151205T20,278.0399341055889
20151205T21,278.0455017229278
20151205T22,277.958290232336
20151205T23,277.77923912843795
20151206T00,277.6083137187168
20151206T01,277.5298840361639
20151206T02,277.52974905452226
20151206T03,277.4542719578694
20151206T04,277.3304264511667
20151206T05,277.24584090830643
20151206T06,277.3300574130537
20151206T07,278.4279711021699
20151206T08,278.93648065050456
20151206T09,279.7571507683478
20151206T10,280.51021909792655
20151206T11,281.2012722059674
20151206T12,281.5629393530206
20151206T13,281.8798073152111
20151206T14,281.9575586200255
20151206T15,281.9121021281195
20151206T16,281.7652262719115
20151206T17,281.62143948635554
20151206T18,281.5233270433912
20151206T19,281.95816820409635
20151206T20,281.87992360530444
20151206T21,281.7784819664338
20151206T22,281.7018593399138
20151206T23,281.5213563551865
20151207T00,281.3300939897836
20151207T01,280.99236707178846
20151207T02,280.5585824032533
20151207T03,280.15397780831535
20151207T04,279.8063977663551
20151207T05,279.5410579816325
20151207T06,279.32159087351954
20151207T07,279.71427674292795
20151207T08,279.62081036182735
20151207T09,280.68997324625104
20151207T10,282.4982240846806
20151207T11,283.69892894869577
20151207T12,284.3897056635213
20151207T13,284.7671164941291
20151207T14,284.53952676613034
20151207T15,283.6331364862743
20151207T16,282.1417810148264
20151207T17,281.06511569208874
20151207T18,280.3064711595338
20151207T19,279.7857797811264
20151207T20,279.33544579025016
20151207T21,278.87293034779765
20151207T22,278.4201362230714
20151207T23,278.00214392748086
20151208T00,277.6099717342019
20151208T01,277.2280624468221
20151208T02,276.893097202254
20151208T03,276.60910922154807
20151208T04,276.363232884566
20151208T05,276.13192593787505
20151208T06,275.95536438890707
20151208T07,276.2136479425908
20151208T08,276.68346771302083
20151208T09,278.7051585752495
20151208T10,281.03562262951834
20151208T11,282.63786994804616
20151208T12,283.61849769390096
20151208T13,284.00035831207197
20151208T14,283.77293954001505
20151208T15,282.94497018996344
20151208T16,281.69324292136923
20151208T17,281.10885713318027
20151208T18,280.72706908044324
20151208T19,280.6423331604617
20151208T20,280.7330882738045
20151208T21,280.8704901445499
20151208T22,281.0912511087207
20151208T23,281.1899425983272
20151209T00,281.2625466264028
20151209T01,281.2210087986364
20151209T02,281.0760968640303
20151209T03,280.7499682362282
20151209T04,279.9980393132219
20151209T05,279.17099657487165
20151209T06,278.51914805728944
20151209T07,277.93047175378945
20151209T08,277.554603140434
20151209T09,278.2679376669506
20151209T10,279.0467695265746
20151209T11,279.6101934749835
20151209T12,280.00846027339173
20151209T13,280.2017586581501
20151209T14,280.1399070489766
20151209T15,279.62102209187776
20151209T16,278.71354299353743
20151209T17,278.02011000592137
20151209T18,277.56897536858907
20151209T19,277.35004037689004
20151209T20,277.05813817135504
20151209T21,276.87898615547766
20151209T22,276.5527885762046
20151209T23,276.356235801711
20151210T00,276.05022086019875
20151210T01,276.0291645171523
20151210T02,275.79546507103214
20151210T03,275.2075755071814
20151210T04,274.7877386435975
20151210T05,274.2973484712014
20151210T06,274.26853026461765
20151210T07,274.18817583556546
20151210T08,274.177756512562
20151210T09,274.8527884834677
20151210T10,275.82124690049267
20151210T11,276.69048858029777
20151210T12,277.4147669599299
20151210T13,277.87580892950956
20151210T14,277.977520230561
20151210T15,277.3245416802894
20151210T16,276.2149956627344
20151210T17,275.44882871642
20151210T18,275.0651934435704
20151210T19,275.51603385952757
20151210T20,275.345669544836
20151210T21,275.2405086335033
20151210T22,275.06472897846186
20151210T23,274.80295000319853
20151211T00,274.5146516163554
20151211T01,274.29555117677194
20151211T02,274.1035459385589
20151211T03,273.9497128023411
20151211T04,273.89673807250335
20151211T05,273.937874947706
20151211T06,274.1242590205622
20151211T07,274.22346680248734
20151211T08,274.88542476204515
20151211T09,276.0394580357738
20151211T10,277.11046647574545
20151211T11,277.9256485994157
20151211T12,278.62445452817457
20151211T13,278.82738382188165
20151211T14,278.88010462467975
20151211T15,278.95288447877164
20151211T16,278.984880438342
20151211T17,279.081574653247
20151211T18,279.202097830493
20151211T19,279.26956308440987
20151211T20,279.35201830386734
20151211T21,279.4675238993288
20151211T22,279.502702503732
20151211T23,279.546186402469
20151212T00,279.4772563828107
20151212T01,279.5565191689615
20151212T02,279.57675771492256
20151212T03,279.6195292088771
20151212T04,279.6317661233059
20151212T05,279.62758525213746
20151212T06,279.5874615576484
20151212T07,280.00409536921137
20151212T08,280.00977107994737
20151212T09,280.1423461300787
20151212T10,280.3019946549652
20151212T11,280.476122418298
20151212T12,280.54509768085484
20151212T13,280.6498397055012
20151212T14,280.65463099829054
20151212T15,280.53132046799556
20151212T16,280.3942655981915
20151212T17,280.33449585739476
20151212T18,280.2874448653554
20151212T19,280.23626380683527
20151212T20,280.17155390602727
20151212T21,280.0584439116808
20151212T22,279.902612242393
20151212T23,279.60473278809013
20151213T00,279.3844548809969
20151213T01,279.28151887245576
20151213T02,279.0532377965702
20151213T03,278.89306204727353
20151213T04,278.6529966191148
20151213T05,278.49973006838127
20151213T06,278.3329123056268
20151213T07,278.98252938493187
20151213T08,278.95610898872457
20151213T09,279.09575898075576
20151213T10,279.3303181977347
20151213T11,279.5723455215826
20151213T12,279.8563009432773
20151213T13,280.17106710332166
20151213T14,280.18969359141056
20151213T15,280.0476941546075
20151213T16,279.672827750746
20151213T17,279.25793151058315
20151213T18,278.7150270127867
20151213T19,278.69957372370567
20151213T20,278.0908958427622
20151213T21,277.71899877049424
20151213T22,277.2525747036509
20151213T23,277.0814707410524
20151214T00,276.66543483956974
20151214T01,276.12063345875276
20151214T02,275.70642464975566
20151214T03,275.4810202471213
20151214T04,275.25391212391474
20151214T05,274.9888225898758
20151214T06,274.89095041291625
20151214T07,274.9062681153395
20151214T08,274.9087464015091
20151214T09,276.51308276183613
20151214T10,278.65289609219116
20151214T11,280.187209370285
20151214T12,281.1926017326856
20151214T13,281.7408975486939
20151214T14,281.6709490187336
20151214T15,280.8457511014413
20151214T16,279.9122807809651
20151214T17,279.55074699590097
20151214T18,279.228397305684
20151214T19,278.7263387962579
20151214T20,278.59616320411374
20151214T21,278.5121217412029
20151214T22,278.436264660586
20151214T23,278.2967347720906
20151215T00,278.22150765561497
20151215T01,278.08206555235637
20151215T02,277.8401435884136
20151215T03,277.82316657354545
20151215T04,277.63685787205077
20151215T05,277.6591513182287
20151215T06,277.5284302308315
20151215T07,278.26852451316154
20151215T08,278.30852551800217
20151215T09,279.13312162596856
20151215T10,280.4315303046289
20151215T11,281.48336867142194
20151215T12,282.1692772338033
20151215T13,282.4909165229206
20151215T14,282.38500148407087
20151215T15,281.67228079521783
20151215T16,280.7589348357202
20151215T17,280.12023356162103
20151215T18,279.7376685097886
20151215T19,280.18041789148646
20151215T20,280.1738578671581
20151215T21,280.0682509043059
20151215T22,280.19392081000746
20151215T23,280.32613925878286
20151216T00,280.38535763864184
20151216T01,280.49557632237384
20151216T02,280.68696228113834
20151216T03,280.90331602538976
20151216T04,281.09520348007055
20151216T05,281.1716188749842
20151216T06,281.2734230244866
20151216T07,281.6590746859975
20151216T08,281.89278739658204
20151216T09,282.18731123476596
20151216T10,282.4615459142378
20151216T11,282.7164390107083
20151216T12,282.91473177859046
20151216T13,283.14275372711336
20151216T14,283.2471619497221
20151216T15,283.3344355000961
20151216T16,283.4649595539439
20151216T17,283.61293889567645
20151216T18,283.70811328068845
20151216T19,283.88861272723716
20151216T20,283.84796803514007
20151216T21,283.74598611947425
20151216T22,283.6002742640382
20151216T23,283.44096026465587
20151217T00,283.2915220175433
20151217T01,283.20520001206677
20151217T02,283.14803506395356
20151217T03,283.12035407334037
20151217T04,283.13809846505353
20151217T05,283.197519940584
20151217T06,283.2455156766546
20151217T07,283.79912421038654
20151217T08,283.888655517465
20151217T09,284.14433720642603
20151217T10,284.6109519646864
20151217T11,285.1497091673625
20151217T12,285.6919438413021
20151217T13,286.1107946871905
20151217T14,286.07778901490184
20151217T15,285.50697551643947
20151217T16,284.44307900878135
20151217T17,283.6752761558972
20151217T18,283.0771783363664
20151217T19,283.3807749596619
20151217T20,283.0225981441985
20151217T21,282.66702667374074
20151217T22,282.45352872334456
20151217T23,282.3351724087971
20151218T00,282.2873067897423
20151218T01,282.12160823791226
20151218T02,281.91786062634753
20151218T03,281.65085698958643
20151218T04,281.5890161211237
20151218T05,281.61052487882046
20151218T06,281.43576898400363
20151218T07,282.25392266118655
20151218T08,282.331289381255
20151218T09,282.64229119082785
20151218T10,283.0414585175173
20151218T11,283.34205362627876
20151218T12,283.5475476601876
20151218T13,283.6886336032138
20151218T14,283.6831763710557
20151218T15,283.3953010757289
20151218T16,282.7735676092911
20151218T17,282.5235229950995
20151218T18,282.28144542262237
20151218T19,282.4136185483424
20151218T20,282.4536713650788
20151218T21,282.4102749807529
20151218T22,282.44163020138575
20151218T23,282.3873142098375
20151219T00,282.3773697796189
20151219T01,282.2961100258592
20151219T02,282.1456256755585
20151219T03,282.0359696670294
20151219T04,281.79735948102257
20151219T05,281.56139536030383
20151219T06,281.16216273433446
20151219T07,281.0922013349693
20151219T08,280.7466296343026
20151219T09,281.3916544989534
20151219T10,282.88667842434756
20151219T11,284.0280203031425
20151219T12,284.72694669366626
20151219T13,285.0552505720773
20151219T14,284.93766175515856
20151219T15,284.00927396964096
20151219T16,282.60919565492304
20151219T17,281.7433066694119
20151219T18,281.14802539971464
20151219T19,281.01617169256014
20151219T20,280.6969839522994
20151219T21,280.45036149625315
20151219T22,280.3417511314416
20151219T23,280.3651627095671
20151220T00,280.4126967370758
20151220T01,280.2959325391403
20151220T02,280.19346342458044
20151220T03,280.21375459813146
20151220T04,280.38320725466195
20151220T05,280.5268187190603
20151220T06,280.6232531992546
20151220T07,281.2305114433425
20151220T08,281.52462522733947
20151220T09,282.2314639494888
20151220T10,283.3024440249993
20151220T11,284.25914086200316
20151220T12,284.95330328972295
20151220T13,285.29351895818655
20151220T14,285.23715650003027
20151220T15,284.5741308796767
20151220T16,283.70801596022244
20151220T17,283.1957300000598
20151220T18,282.9295899168656
20151220T19,282.98610466871247
20151220T20,282.97741896295196
20151220T21,282.89170079542976
20151220T22,282.83728361805896
20151220T23,282.8758094207478
20151221T00,282.9035802635382
20151221T01,282.9395031079023
20151221T02,282.9395777053234
20151221T03,282.8354320684746
20151221T04,282.58380027290673
20151221T05,282.2280632092763
20151221T06,281.86476364287404
20151221T07,281.05178870214354
20151221T08,280.5038183171023
20151221T09,280.5013407767894
20151221T10,280.918940169858
20151221T11,281.57801915667596
20151221T12,282.2250595672969
20151221T13,282.48360651597613
20151221T14,282.45538224604087
20151221T15,282.22460922580694
20151221T16,281.6784970568207
20151221T17,281.5075139813745
20151221T18,281.53351432512693
20151221T19,281.6460168055777
20151221T20,281.7405551038431
20151221T21,281.8916112781709
20151221T22,281.99609058189526
20151221T23,282.10307061948726
20151222T00,282.16900447637244
20151222T01,282.17244201476484
20151222T02,282.19702740358485
20151222T03,282.18451600868286
20151222T04,282.0868341066162
20151222T05,282.03498587030657
20151222T06,282.0719237312449
20151222T07,281.751098244036
20151222T08,281.7878248868594
20151222T09,282.0456298084564
20151222T10,282.48744802417724
20151222T11,283.0023947585501
20151222T12,283.2907917033815
20151222T13,283.4709451339544
20151222T14,283.6009784100324
20151222T15,283.46964155384757
20151222T16,283.1387746693698
20151222T17,282.89981041171256
20151222T18,282.56291728569033
20151222T19,282.05588886587964
20151222T20,281.7719068049604
20151222T21,281.59416885045727
20151222T22,281.4905753764832
20151222T23,281.24138899124705
20151223T00,281.03255182098144
20151223T01,280.962915854167
20151223T02,281.0145335067147
20151223T03,281.0936190824758
20151223T04,281.2071065314761
20151223T05,281.26979555313574
20151223T06,281.41085779372264
20151223T07,281.86565944771814
20151223T08,281.9933666469993
20151223T09,282.11914354401915
20151223T10,282.2392020176151
20151223T11,282.4541728185014
20151223T12,282.6463090464466
20151223T13,282.7595937973844
20151223T14,282.7365922285959
20151223T15,282.5097388570166
20151223T16,281.934906416017
20151223T17,281.5424339293685
20151223T18,281.1690122264898
20151223T19,280.4706304658096
20151223T20,280.3056226351045
20151223T21,280.3355777984355
20151223T22,280.5733742118711
20151223T23,280.7506547278505
20151224T00,281.0047951264294
20151224T01,281.15908086219025
20151224T02,281.40052733330674
20151224T03,281.43755838658797
20151224T04,281.29229253453667
20151224T05,281.13562800510954
20151224T06,281.0276830310638
20151224T07,281.74358244218865
20151224T08,281.65903196756534
20151224T09,282.23906117226966
20151224T10,282.9379843293974
20151224T11,283.52431089508775
20151224T12,283.9965646388615
20151224T13,284.2175645747712
20151224T14,284.21275179485184
20151224T15,283.82184040146325
20151224T16,283.1998495820965
20151224T17,282.9130154453264
20151224T18,282.79542885689955
20151224T19,282.79870162910777
20151224T20,282.7904101076257
20151224T21,282.7677185538861
20151224T22,282.8296939486666
20151224T23,282.86830949119326
20151225T00,282.63978349874094
20151225T01,282.52890036346525
20151225T02,282.3809132264063
20151225T03,282.10874558446034
20151225T04,281.89555212355793
20151225T05,281.6465909433937
20151225T06,281.4334600531539
20151225T07,281.63919489087766
20151225T08,281.58801963519363
20151225T09,281.9341878484472
20151225T10,282.44638767407616
20151225T11,282.98751503031224
20151225T12,283.49923035320273
20151225T13,283.8916701354799
20151225T14,283.8717686600995
20151225T15,283.6239069768461
20151225T16,283.12906083061665
20151225T17,282.6791342683323
20151225T18,282.1339031422681
20151225T19,282.52565264194766
20151225T20,282.25369021390446
20151225T21,282.00115135821846
20151225T22,281.7124650635592
20151225T23,281.4025780442956
20151226T00,281.1654110002215
20151226T01,280.93959317331945
20151226T02,280.7267952524629
20151226T03,280.4778477541086
20151226T04,280.24020263200265
20151226T05,279.9957569185862
20151226T06,279.70978953482876
20151226T07,280.12475303662103
20151226T08,279.9951663293368
20151226T09,280.75427697894384
20151226T10,281.94394923840264
20151226T11,282.9417416092396
20151226T12,283.6412202352037
20151226T13,283.98888556588287
20151226T14,283.85747403224485
20151226T15,283.06155413507315
20151226T16,281.9762085628302
20151226T17,281.259666064945
20151226T18,280.8308334735394
20151226T19,280.37907553673807
20151226T20,280.24594062507344
20151226T21,279.95550371180354
20151226T22,279.73172682641416
20151226T23,279.60368770633954
20151227T00,279.49410983856563
20151227T01,279.35163840813715
20151227T02,279.27259523601236
20151227T03,279.2004203656654
20151227T04,279.1613499027119
20151227T05,279.1165196113663
20151227T06,279.0974370792247
20151227T07,279.4423258321486
20151227T08,279.4908154242557
20151227T09,280.10199939217955
20151227T10,281.2021513118915
20151227T11,282.2135684112492
20151227T12,283.1026956446776
20151227T13,283.54515791933187
20151227T14,283.47093578051806
20151227T15,282.6575129780542
20151227T16,281.42295394168303
20151227T17,280.47075434178737
20151227T18,279.71001636871597
20151227T19,279.05017395870635
20151227T20,278.2933144605218
20151227T21,277.6000496578015
20151227T22,276.935439921612
20151227T23,276.445139841344
20151228T00,276.11029211378667
20151228T01,275.8621841086266
20151228T02,275.50906955847137
20151228T03,275.2170046275932
20151228T04,275.00847948011
20151228T05,274.8389958161457
20151228T06,274.64978976223324
20151228T07,274.4733175838039
20151228T08,274.6122336027435
20151228T09,276.23367831476344
20151228T10,278.8546343095319
20151228T11,281.00402315225773
20151228T12,282.468981597097
20151228T13,283.174894513468
20151228T14,283.00237889661696
20151228T15,281.8556302365474
20151228T16,280.2789530020299
20151228T17,279.2538944055793
20151228T18,278.4448430273886
20151228T19,278.2702430798582
20151228T20,278.02092099057774
20151228T21,277.81482039695777
20151228T22,277.53232225284097
20151228T23,277.15342941689613
20151229T00,276.7986811681562
20151229T01,276.57541974071376
20151229T02,276.4851883826592
20151229T03,276.4578739549228
20151229T04,276.43682031331974
20151229T05,276.4171842134749
20151229T06,276.3750484793996
20151229T07,276.0931124166817
20151229T08,276.2237078285113
20151229T09,277.56485811495537
20151229T10,279.38122812704177
20151229T11,280.80414302725126
20151229T12,281.51785660499826
20151229T13,281.7923012502413
20151229T14,281.76884650254385
20151229T15,281.35315194255224
20151229T16,280.5670812400995
20151229T17,279.9617829530836
20151229T18,279.5795563784056
20151229T19,279.1314301780218
20151229T20,278.71975072481325
20151229T21,278.21178336579595
20151229T22,277.61314509563897
20151229T23,277.0837142792163
20151230T00,276.90166298003805
20151230T01,276.89775767098
20151230T02,276.8907695570247
20151230T03,276.76739276598744
20151230T04,276.6544169869621
20151230T05,276.8517688786905
20151230T06,276.78628472693117
20151230T07,276.54532155493445
20151230T08,276.5695865054734
20151230T09,277.0312525349381
20151230T10,277.7840277006046
20151230T11,278.6569495579053
20151230T12,279.558010596014
20151230T13,280.13042037207714
20151230T14,280.35374759794826
20151230T15,279.82910207783254
20151230T16,278.69415555579286
20151230T17,277.83382748696204
20151230T18,277.2534640042666
20151230T19,276.84069287359193
20151230T20,276.53736030658786
20151230T21,276.33695075935236
20151230T22,276.3344096751036
20151230T23,276.46501067783447
20151231T00,276.87922338227145
20151231T01,277.6699844361159
20151231T02,278.59881376867025
20151231T03,279.3912054452277
20151231T04,280.0016739883434
20151231T05,280.20153061688313
20151231T06,280.21792093968355
20151231T07,279.8891996559559
20151231T08,279.7565858928437
20151231T09,279.83874689490284
20151231T10,280.06883526378516
20151231T11,280.6859638584463
20151231T12,281.3456238391175
20151231T13,281.6634702785253
20151231T14,281.484476165013
20151231T15,280.6009228945913
20151231T16,279.22428417436697
20151231T17,278.27349642669
20151231T18,277.4785231974965
20151231T19,277.2096559201742
20151231T20,276.62880598235284
20151231T21,276.1829391544891
20151231T22,275.78754203739226
20151231T23,275.3268566654292
20160101T00,275.2051884616396
20160101T01,275.16279889304747
20160101T02,275.28662312774475
20160101T03,275.29838294039445
20160101T04,275.366377256424
20160101T05,275.4991058926134
20160101T06,275.70883453101743
20160101T07,276.6380432152304
20160101T08,276.93631722944554
20160101T09,277.2828646250882
20160101T10,277.74658163561867
20160101T11,278.30708340486075
20160101T12,278.8664996553676
20160101T13,279.31766537725184
20160101T14,279.45145141855437
20160101T15,279.23551491591036
20160101T16,278.7240994572041
20160101T17,278.3147613432031
20160101T18,277.8924609365061
20160101T19,277.5127300450435
20160101T20,277.2086816476926
20160101T21,276.9875642238934
20160101T22,276.76618843245876
20160101T23,276.50348404864985
20160102T00,276.1600344126505
20160102T01,276.0117088014717
20160102T02,275.95255713970346
20160102T03,276.23912949408975
20160102T04,276.4704185884371
20160102T05,276.7205840109378
20160102T06,276.99695605591853
20160102T07,278.1070494902294
20160102T08,278.37749710723836
20160102T09,278.71825463837826
20160102T10,279.1424908904255
20160102T11,279.62252119408976
20160102T12,280.0487217301332
20160102T13,280.6466454759163
20160102T14,280.75562789079294
20160102T15,280.6148677682811
20160102T16,280.1404795979403
20160102T17,279.6224796526538
20160102T18,279.34862454761935
20160102T19,279.12873187666975
20160102T20,279.00815884365807
20160102T21,278.83450922397907
20160102T22,278.7491847729733
20160102T23,278.7087487302537
20160103T00,278.73821042502385
20160103T01,278.6788860353782
20160103T02,278.6012211168693
20160103T03,278.49964941156566
20160103T04,278.371186333946
20160103T05,278.22537403051206
20160103T06,278.07059828428515
20160103T07,277.79164886117104
20160103T08,277.72805807833697
20160103T09,277.83720405056715
20160103T10,278.09267311564554
20160103T11,278.3081307714774
20160103T12,278.45763947295154
20160103T13,278.5703809424066
20160103T14,278.492772281011
20160103T15,278.1636144813813
20160103T16,277.7455706949069
20160103T17,277.48399928789115
20160103T18,277.33619471942075
20160103T19,277.6546610058805
20160103T20,277.4487921891775
20160103T21,277.10322395637553
20160103T22,276.50419638030553
20160103T23,275.9178188805866
20160104T00,275.47079151699546
20160104T01,275.5951245906124
20160104T02,276.002056428935
20160104T03,276.4877688630044
20160104T04,276.87954531411486
20160104T05,277.2357285795979
20160104T06,277.6374194050061
20160104T07,277.65817323767
20160104T08,277.6023392176784
20160104T09,277.64249756699064
20160104T10,277.8143499624176
20160104T11,278.04579728247097
20160104T12,278.4073779836115
20160104T13,278.6362302520818
20160104T14,278.77611767891415
20160104T15,278.55517660548213
20160104T16,278.1533646726489
20160104T17,277.75655129633384
20160104T18,277.43690725202214
20160104T19,277.36180074763365
20160104T20,277.06070290837295
20160104T21,276.75863293506603
20160104T22,276.3422500577331
20160104T23,275.9353257519697
20160105T00,275.83331157297386
20160105T01,275.8095772605608
20160105T02,275.7955363998126
20160105T03,276.0370823463471
20160105T04,276.319520031525
20160105T05,276.5909307221836
20160105T06,276.7626865358122
20160105T07,276.7677442403122
20160105T08,276.849841887664
20160105T09,277.03732769406986
20160105T10,277.30205896658197
20160105T11,277.69562907892214
20160105T12,278.21755979242073
20160105T13,278.4313619865314
20160105T14,278.4402954187412
20160105T15,278.03272529775114
20160105T16,277.6566693532573
20160105T17,277.48875679010786
20160105T18,277.283170645743
20160105T19,277.45876320676837
20160105T20,277.32095803495105
20160105T21,277.32576358391543
20160105T22,277.3708844177846
20160105T23,277.37974398731797
20160106T00,277.3621401862682
20160106T01,277.3796607612096
20160106T02,277.1706820742122
20160106T03,277.04069072281277
20160106T04,276.7542070089582
20160106T05,276.39962747358487
20160106T06,276.120885781531
20160106T07,275.87642332646965
20160106T08,275.853460515305
20160106T09,276.17262959871465
20160106T10,276.6693786383114
20160106T11,277.144065244913
20160106T12,277.55820969368
20160106T13,277.9474028751382
20160106T14,277.9746908182165
20160106T15,277.7564154576046
20160106T16,277.380409615164
20160106T17,277.0654933514675
20160106T18,276.848651342563
20160106T19,276.57886503084313
20160106T20,276.6432531396459
20160106T21,276.4262122453376
20160106T22,276.17557700909333
20160106T23,276.0862896716496
20160107T00,276.2121719058392
20160107T01,276.3565329820402
20160107T02,276.45920110986236
20160107T03,276.5018689778222
20160107T04,276.4820009285975
20160107T05,276.543312344715
20160107T06,276.52895546499826
20160107T07,276.2411317528061
20160107T08,276.38051481686455
20160107T09,276.92048495486785
20160107T10,277.4386348177545
20160107T11,277.3752858102704
20160107T12,276.9007014106648
20160107T13,276.3501396897796
20160107T14,276.89157744837377
20160107T15,277.9501571648414
20160107T16,278.94068515304286
20160107T17,279.4230011628136
20160107T18,279.1370343353026
20160107T19,278.6170666377149
20160107T20,278.0841020780612
20160107T21,277.5076422224439
20160107T22,277.0928960356411
20160107T23,277.0321397102884
20160108T00,276.90906035177943
20160108T01,276.69382032910283
20160108T02,276.40087752124737
20160108T03,276.03962329528997
20160108T04,275.7305687534711
20160108T05,275.236756364145
20160108T06,274.7609158460605
20160108T07,274.28350709462563
20160108T08,273.85621415955575
20160108T09,274.6395969977498
20160108T10,276.1881849869612
20160108T11,277.50884673474246
20160108T12,278.43363472996595
20160108T13,278.8695567448079
20160108T14,279.0049468127311
20160108T15,278.46086120607174
20160108T16,277.37621927064
20160108T17,276.5056451858292
20160108T18,276.07103615507094
20160108T19,276.24364517183983
20160108T20,275.6581592472408
20160108T21,275.1992139180914
20160108T22,274.8038567191836
20160108T23,274.41956377072773
20160109T00,274.27523142463804
20160109T01,274.1197018475333
20160109T02,274.01730398825066
20160109T03,273.84004213790877
20160109T04,273.5637221152767
20160109T05,273.3298734176937
20160109T06,273.3347382064541
20160109T07,273.8775821010205
20160109T08,274.07235990939887
20160109T09,274.9175570189095
20160109T10,276.6257438064242
20160109T11,277.9298749244478
20160109T12,279.23374146305025
20160109T13,280.26763779914
20160109T14,280.6570404248371
20160109T15,280.36537362633914
20160109T16,279.6700024398881
20160109T17,279.45415968134927
20160109T18,279.5927246006843
20160109T19,279.0249459492443
20160109T20,278.99067705663964
20160109T21,278.87052373198696
20160109T22,278.5863100235937
20160109T23,278.5990524043553
20160110T00,278.9252789074636
20160110T01,279.2800550616505
20160110T02,279.743155741809
20160110T03,280.03595301799015
20160110T04,279.86823284462554
20160110T05,279.34154599360585
20160110T06,278.82684232567385
20160110T07,278.5644982589424
20160110T08,278.12538756483906
20160110T09,278.3711298152716
20160110T10,278.97242249990506
20160110T11,279.5979817869832
20160110T12,279.99034560470324
20160110T13,280.24525529648446
20160110T14,279.93598265129793
20160110T15,279.2185590232228
20160110T16,278.5349808104229
20160110T17,278.19653397797276
20160110T18,277.9889079616443
20160110T19,278.1171751768199
20160110T20,278.07867983875786
20160110T21,277.99607754772296
20160110T22,278.0149760117635
20160110T23,278.0937115478421
20160111T00,278.1068115364643
20160111T01,277.9145546562329
20160111T02,277.7130436443058
20160111T03,277.5779656986803
20160111T04,277.5025210679873
20160111T05,277.45036744808186
20160111T06,277.34522034384804
20160111T07,277.0174122671643
20160111T08,276.93882307446137
20160111T09,276.97092492113677
20160111T10,276.92750501801225
20160111T11,277.1746169769594
20160111T12,277.82642879815705
20160111T13,278.46270091434786
20160111T14,278.62600102602687
20160111T15,278.55624533310726
20160111T16,278.16623291736244
20160111T17,277.80725688801357
20160111T18,277.6550158742305
20160111T19,277.6490829314657
20160111T20,277.45433619552733
20160111T21,277.2617413066782
20160111T22,277.16046141877865
20160111T23,276.9264738090632
20160112T00,276.6873823320625
20160112T01,276.6984510788867
20160112T02,276.71896584301044
20160112T03,276.6725652840165
20160112T04,276.64502487674815
20160112T05,276.6487183931886
20160112T06,276.7321614924543
20160112T07,276.64564687431937
20160112T08,276.51521384511915
20160112T09,276.7136389190998
20160112T10,277.28302522704183
20160112T11,277.84648644915734
20160112T12,278.05080374873387
20160112T13,277.8746712297321
20160112T14,277.78254945906576
20160112T15,277.35931356950255
20160112T16,276.7296208610353
20160112T17,276.3220810092933
20160112T18,276.1539564899468
20160112T19,275.9348288654021
20160112T20,275.7215352131409
20160112T21,275.5283871238259
20160112T22,275.4665512100101
20160112T23,275.4339842264163
20160113T00,275.45786239612437
20160113T01,275.34688163988
20160113T02,275.3067331200293
20160113T03,275.23851090106194
20160113T04,275.1895207934364
20160113T05,275.1586254061081
20160113T06,275.14278742557707
20160113T07,275.3620677691476
20160113T08,275.49663899452554
20160113T09,275.8378291050215
20160113T10,276.1322468607925
20160113T11,276.4220527604387
20160113T12,276.8469803163187
20160113T13,276.7580454216786
20160113T14,276.7089099886122
20160113T15,276.33436556906173
20160113T16,275.60461099640895
20160113T17,274.96386851075135
20160113T18,274.6060185660634
20160113T19,274.28606096014846
20160113T20,273.76043231225884
20160113T21,273.396039693749
20160113T22,273.167436325158
20160113T23,273.180791607796
20160114T00,273.12507096959575
20160114T01,273.1467185500404
20160114T02,273.10060677084135
20160114T03,273.05765862136366
20160114T04,272.7934728417561
20160114T05,272.4813147374134
20160114T06,272.18724052663043
20160114T07,272.1690986605002
20160114T08,272.19370899778284
20160114T09,273.34653428672226
20160114T10,274.74693756926007
